,symbol,type,exchange,market,data
155,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-23', 'open': 18.65, 'high': 18.7, 'low': 18.65, 'close': 18.7, 'volume': 11505899, 'turnover': 214926500, 'change': 0.05}"
156,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-22', 'open': 18.65, 'high': 18.7, 'low': 18.6, 'close': 18.65, 'volume': 12031961, 'turnover': 224267495, 'change': 0}"
157,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-19', 'open': 18.7, 'high': 18.7, 'low': 18.6, 'close': 18.65, 'volume': 13193716, 'turnover': 246066826, 'change': -0.05}"
158,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-18', 'open': 18.6, 'high': 18.7, 'low': 18.55, 'close': 18.7, 'volume': 23708226, 'turnover': 441999171, 'change': 0}"
159,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-17', 'open': 18.5, 'high': 18.7, 'low': 18.5, 'close': 18.7, 'volume': 27459236, 'turnover': 510781682, 'change': 0.2}"
160,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-16', 'open': 18.5, 'high': 18.55, 'low': 18.4, 'close': 18.5, 'volume': 33142329, 'turnover': 612289387, 'change': 0.05}"
161,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-15', 'open': 18.45, 'high': 18.55, 'low': 18.4, 'close': 18.45, 'volume': 33969749, 'turnover': 627339776, 'change': 0}"
162,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-12', 'open': 18.35, 'high': 18.45, 'low': 18.3, 'close': 18.45, 'volume': 26329204, 'turnover': 483927735, 'change': 0.05}"
163,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-11', 'open': 18.3, 'high': 18.4, 'low': 18.25, 'close': 18.4, 'volume': 38222108, 'turnover': 701140732, 'change': 0.1}"
164,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-10', 'open': 18.3, 'high': 18.35, 'low': 18.25, 'close': 18.3, 'volume': 74684382, 'turnover': 1366251864, 'change': 0}"
165,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-09', 'open': 18.45, 'high': 18.45, 'low': 18.3, 'close': 18.3, 'volume': 32149061, 'turnover': 590104273, 'change': -0.15}"
166,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-08', 'open': 18.5, 'high': 18.55, 'low': 18.45, 'close': 18.45, 'volume': 18976580, 'turnover': 350682055, 'change': 0}"
167,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-05', 'open': 18.45, 'high': 18.45, 'low': 18.35, 'close': 18.45, 'volume': 14818027, 'turnover': 273028172, 'change': 0}"
168,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-04', 'open': 18.5, 'high': 18.5, 'low': 18.4, 'close': 18.45, 'volume': 20938854, 'turnover': 386175879, 'change': -0.05}"
169,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-03', 'open': 18.4, 'high': 18.55, 'low': 18.35, 'close': 18.5, 'volume': 20345926, 'turnover': 376104142, 'change': 0.1}"
170,2303,EQUITY,TWSE,TSE,"{'date': '2017-05-02', 'open': 18.35, 'high': 18.45, 'low': 18.3, 'close': 18.4, 'volume': 23862199, 'turnover': 439131206, 'change': 0.15}"
171,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-28', 'open': 18.3, 'high': 18.35, 'low': 18.25, 'close': 18.25, 'volume': 17436990, 'turnover': 318991292, 'change': -0.1}"
172,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-27', 'open': 18.35, 'high': 18.4, 'low': 18.3, 'close': 18.35, 'volume': 8193995, 'turnover': 150424193, 'change': -0.1}"
173,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-26', 'open': 18.4, 'high': 18.45, 'low': 18.3, 'close': 18.45, 'volume': 20692057, 'turnover': 379915654, 'change': 0}"
174,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-25', 'open': 18.25, 'high': 18.45, 'low': 18.2, 'close': 18.45, 'volume': 31317956, 'turnover': 574285368, 'change': 0.2}"
175,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-24', 'open': 18.3, 'high': 18.35, 'low': 18.2, 'close': 18.25, 'volume': 26384109, 'turnover': 481803373, 'change': -0.15}"
176,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-21', 'open': 18.35, 'high': 18.4, 'low': 18.35, 'close': 18.4, 'volume': 14470922, 'turnover': 266026722, 'change': 0.1}"
177,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-20', 'open': 18.25, 'high': 18.35, 'low': 18.2, 'close': 18.3, 'volume': 18069648, 'turnover': 330796908, 'change': 0}"
178,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-19', 'open': 18.4, 'high': 18.45, 'low': 18.3, 'close': 18.3, 'volume': 16395379, 'turnover': 300738869, 'change': -0.15}"
179,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-18', 'open': 18.5, 'high': 18.5, 'low': 18.4, 'close': 18.45, 'volume': 9101028, 'turnover': 167817245, 'change': -0.05}"
180,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-17', 'open': 18.55, 'high': 18.55, 'low': 18.4, 'close': 18.5, 'volume': 11640147, 'turnover': 215052892, 'change': -0.05}"
181,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-14', 'open': 18.6, 'high': 18.65, 'low': 18.5, 'close': 18.55, 'volume': 15144032, 'turnover': 281157161, 'change': 0}"
182,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-13', 'open': 18.7, 'high': 18.8, 'low': 18.7, 'close': 18.8, 'volume': 18648190, 'turnover': 349731056, 'change': 0.05}"
183,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-12', 'open': 18.7, 'high': 18.75, 'low': 18.65, 'close': 18.75, 'volume': 18012019, 'turnover': 336900494, 'change': 0}"
184,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-11', 'open': 18.75, 'high': 18.8, 'low': 18.7, 'close': 18.75, 'volume': 17191708, 'turnover': 322089592, 'change': 0}"
185,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-10', 'open': 18.6, 'high': 18.75, 'low': 18.6, 'close': 18.75, 'volume': 19378474, 'turnover': 361680141, 'change': 0.2}"
186,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-07', 'open': 18.55, 'high': 18.65, 'low': 18.5, 'close': 18.55, 'volume': 47036610, 'turnover': 873148948, 'change': 0}"
187,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-06', 'open': 18.55, 'high': 18.6, 'low': 18.5, 'close': 18.55, 'volume': 40060110, 'turnover': 742997644, 'change': 0}"
188,2303,EQUITY,TWSE,TSE,"{'date': '2017-04-05', 'open': 18.5, 'high': 18.6, 'low': 18.45, 'close': 18.55, 'volume': 44568415, 'turnover': 825842294, 'change': 0.1}"
189,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-31', 'open': 18.4, 'high': 18.45, 'low': 18.35, 'close': 18.45, 'volume': 73509784, 'turnover': 1353097508, 'change': 0.1}"
190,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-30', 'open': 18.35, 'high': 18.4, 'low': 18.3, 'close': 18.35, 'volume': 28821247, 'turnover': 529216040, 'change': 0.05}"
191,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-29', 'open': 18.35, 'high': 18.4, 'low': 18.3, 'close': 18.3, 'volume': 21776203, 'turnover': 399235241, 'change': 0}"
192,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-28', 'open': 18.25, 'high': 18.35, 'low': 18.25, 'close': 18.3, 'volume': 22436411, 'turnover': 410627729, 'change': 0.05}"
193,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-27', 'open': 18.3, 'high': 18.3, 'low': 18.05, 'close': 18.25, 'volume': 49215920, 'turnover': 895168831, 'change': -0.05}"
194,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-24', 'open': 18.4, 'high': 18.45, 'low': 18.3, 'close': 18.3, 'volume': 28690591, 'turnover': 526271645, 'change': -0.1}"
195,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-23', 'open': 18.5, 'high': 18.5, 'low': 18.35, 'close': 18.4, 'volume': 23221634, 'turnover': 427540401, 'change': -0.05}"
196,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-22', 'open': 18.35, 'high': 18.5, 'low': 18.3, 'close': 18.45, 'volume': 35751113, 'turnover': 657521534, 'change': 0.05}"
197,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-21', 'open': 18.35, 'high': 18.4, 'low': 18.3, 'close': 18.4, 'volume': 19216231, 'turnover': 353040137, 'change': 0.1}"
198,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-20', 'open': 18.4, 'high': 18.4, 'low': 18.25, 'close': 18.3, 'volume': 37175440, 'turnover': 681214211, 'change': -0.05}"
199,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-17', 'open': 18.25, 'high': 18.4, 'low': 18.25, 'close': 18.35, 'volume': 52548421, 'turnover': 963247161, 'change': 0.1}"
200,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-16', 'open': 18.3, 'high': 18.35, 'low': 18.25, 'close': 18.25, 'volume': 49944375, 'turnover': 913052774, 'change': 0}"
201,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-15', 'open': 18.35, 'high': 18.4, 'low': 18.25, 'close': 18.25, 'volume': 37660611, 'turnover': 689696059, 'change': -0.1}"
202,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-14', 'open': 18.25, 'high': 18.45, 'low': 18.2, 'close': 18.35, 'volume': 84350951, 'turnover': 1449567396, 'change': 0.15}"
203,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-13', 'open': 18.25, 'high': 18.3, 'low': 18.2, 'close': 18.2, 'volume': 31771276, 'turnover': 579407142, 'change': 0}"
204,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-10', 'open': 18.3, 'high': 18.3, 'low': 18.15, 'close': 18.2, 'volume': 40107321, 'turnover': 730718490, 'change': -0.1}"
205,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-09', 'open': 18.4, 'high': 18.45, 'low': 18.25, 'close': 18.3, 'volume': 30969324, 'turnover': 567158160, 'change': -0.05}"
206,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-08', 'open': 18.3, 'high': 18.4, 'low': 18.25, 'close': 18.35, 'volume': 21201820, 'turnover': 388938521, 'change': 0.05}"
207,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-07', 'open': 18.15, 'high': 18.35, 'low': 18.15, 'close': 18.3, 'volume': 24344435, 'turnover': 444757154, 'change': 0.2}"
208,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-06', 'open': 18.1, 'high': 18.2, 'low': 18, 'close': 18.1, 'volume': 71664221, 'turnover': 1296643643, 'change': 0}"
209,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-03', 'open': 18.1, 'high': 18.35, 'low': 18.1, 'close': 18.1, 'volume': 96386357, 'turnover': 1750237330, 'change': -0.25}"
210,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-02', 'open': 18.75, 'high': 18.95, 'low': 18.3, 'close': 18.35, 'volume': 109175006, 'turnover': 2024721120, 'change': -0.3}"
211,2303,EQUITY,TWSE,TSE,"{'date': '2017-03-01', 'open': 18.6, 'high': 18.65, 'low': 18.6, 'close': 18.65, 'volume': 20218674, 'turnover': 376742150, 'change': 0}"
212,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-24', 'open': 18.55, 'high': 18.75, 'low': 18.55, 'close': 18.65, 'volume': 15909618, 'turnover': 296807619, 'change': 0.05}"
213,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-23', 'open': 18.7, 'high': 18.75, 'low': 18.55, 'close': 18.6, 'volume': 27744636, 'turnover': 516648732, 'change': -0.1}"
214,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-22', 'open': 18.8, 'high': 18.85, 'low': 18.65, 'close': 18.7, 'volume': 33893679, 'turnover': 635104296, 'change': 0}"
215,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-21', 'open': 18.7, 'high': 18.75, 'low': 18.6, 'close': 18.7, 'volume': 20181589, 'turnover': 376772906, 'change': -0.05}"
216,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-20', 'open': 18.9, 'high': 18.95, 'low': 18.75, 'close': 18.75, 'volume': 10966970, 'turnover': 206535478, 'change': -0.15}"
217,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-18', 'open': 18.9, 'high': 19, 'low': 18.8, 'close': 18.9, 'volume': 5533040, 'turnover': 104536954, 'change': 0.1}"
218,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-17', 'open': 19, 'high': 19.05, 'low': 18.8, 'close': 18.8, 'volume': 27926715, 'turnover': 527309417, 'change': -0.2}"
219,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-16', 'open': 19, 'high': 19.25, 'low': 18.95, 'close': 19, 'volume': 65195036, 'turnover': 1243428934, 'change': 0.1}"
220,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-15', 'open': 18.55, 'high': 18.95, 'low': 18.45, 'close': 18.9, 'volume': 62482747, 'turnover': 1133480484, 'change': 0.2}"
221,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-14', 'open': 18.7, 'high': 18.7, 'low': 18.6, 'close': 18.7, 'volume': 14861646, 'turnover': 277523996, 'change': 0}"
222,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-13', 'open': 18.6, 'high': 18.7, 'low': 18.6, 'close': 18.7, 'volume': 20862882, 'turnover': 389229770, 'change': 0.1}"
223,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-10', 'open': 18.45, 'high': 18.6, 'low': 18.4, 'close': 18.6, 'volume': 17869325, 'turnover': 331339872, 'change': 0.2}"
224,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-09', 'open': 18.35, 'high': 18.45, 'low': 18.3, 'close': 18.4, 'volume': 15405157, 'turnover': 283167945, 'change': 0.05}"
225,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-08', 'open': 18.4, 'high': 18.4, 'low': 18.25, 'close': 18.35, 'volume': 16953593, 'turnover': 310923327, 'change': -0.05}"
226,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-07', 'open': 18.3, 'high': 18.45, 'low': 18.25, 'close': 18.4, 'volume': 19457570, 'turnover': 357283496, 'change': 0}"
227,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-06', 'open': 18.35, 'high': 18.5, 'low': 18.3, 'close': 18.4, 'volume': 8299917, 'turnover': 152940423, 'change': 0.15}"
228,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-03', 'open': 18.25, 'high': 18.35, 'low': 18.25, 'close': 18.25, 'volume': 14988780, 'turnover': 274040592, 'change': 0}"
229,2303,EQUITY,TWSE,TSE,"{'date': '2017-02-02', 'open': 18.6, 'high': 18.6, 'low': 18.25, 'close': 18.25, 'volume': 31156248, 'turnover': 573151190, 'change': -0.2}"
230,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-24', 'open': 18.5, 'high': 18.55, 'low': 18.4, 'close': 18.45, 'volume': 9603015, 'turnover': 177218346, 'change': -0.05}"
231,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-23', 'open': 18.55, 'high': 18.6, 'low': 18.5, 'close': 18.5, 'volume': 9594410, 'turnover': 177866757, 'change': 0.05}"
232,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-20', 'open': 18.3, 'high': 18.5, 'low': 18.25, 'close': 18.45, 'volume': 30621121, 'turnover': 528177749, 'change': 0.15}"
233,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-19', 'open': 18.4, 'high': 18.4, 'low': 18.25, 'close': 18.3, 'volume': 12038861, 'turnover': 220411559, 'change': -0.2}"
234,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-18', 'open': 18.5, 'high': 18.5, 'low': 18.35, 'close': 18.5, 'volume': 11353108, 'turnover': 209491576, 'change': 0}"
235,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-17', 'open': 18.4, 'high': 18.5, 'low': 18.35, 'close': 18.5, 'volume': 26272002, 'turnover': 452360811, 'change': 0.2}"
236,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-16', 'open': 18.5, 'high': 18.5, 'low': 18.3, 'close': 18.3, 'volume': 7106967, 'turnover': 130317172, 'change': -0.2}"
237,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-13', 'open': 18.55, 'high': 18.55, 'low': 18.35, 'close': 18.5, 'volume': 9361987, 'turnover': 172688839, 'change': -0.05}"
238,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-12', 'open': 18.35, 'high': 18.55, 'low': 18.35, 'close': 18.55, 'volume': 16005434, 'turnover': 290323759, 'change': 0.15}"
239,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-11', 'open': 18.25, 'high': 18.45, 'low': 18.25, 'close': 18.4, 'volume': 19620593, 'turnover': 360299474, 'change': 0.15}"
240,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-10', 'open': 18.3, 'high': 18.4, 'low': 18.2, 'close': 18.25, 'volume': 11130253, 'turnover': 203465898, 'change': -0.05}"
241,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-09', 'open': 18.5, 'high': 18.5, 'low': 18.25, 'close': 18.3, 'volume': 8333285, 'turnover': 152795039, 'change': -0.2}"
242,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-06', 'open': 18.5, 'high': 18.5, 'low': 18.4, 'close': 18.5, 'volume': 7896195, 'turnover': 145719313, 'change': 0.05}"
243,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-05', 'open': 18.4, 'high': 18.5, 'low': 18.4, 'close': 18.45, 'volume': 11257032, 'turnover': 207638699, 'change': 0.05}"
244,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-04', 'open': 18.45, 'high': 18.45, 'low': 18.35, 'close': 18.4, 'volume': 6776916, 'turnover': 124702771, 'change': 0}"
245,2303,EQUITY,TWSE,TSE,"{'date': '2017-01-03', 'open': 18.25, 'high': 18.4, 'low': 18.2, 'close': 18.4, 'volume': 3692460, 'turnover': 67556402, 'change': 0.05}"
0,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-28', 'open': 20.25, 'high': 20.3, 'low': 20.05, 'close': 20.1, 'volume': 16885902, 'turnover': 340031191, 'change': -0.15}"
1,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-27', 'open': 20.2, 'high': 20.25, 'low': 20.15, 'close': 20.25, 'volume': 8455363, 'turnover': 170881476, 'change': 0.25}"
2,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-26', 'open': 20.05, 'high': 20.15, 'low': 20, 'close': 20, 'volume': 4742280, 'turnover': 95027759, 'change': -0.05}"
3,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-25', 'open': 20, 'high': 20.1, 'low': 19.95, 'close': 20.05, 'volume': 5742485, 'turnover': 114988234, 'change': -0.15}"
4,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-24', 'open': 20, 'high': 20.2, 'low': 20, 'close': 20.2, 'volume': 10616398, 'turnover': 213134400, 'change': 0.15}"
5,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-22', 'open': 20, 'high': 20.1, 'low': 19.95, 'close': 20.05, 'volume': 5138995, 'turnover': 102962063, 'change': 0.05}"
6,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-21', 'open': 20.05, 'high': 20.2, 'low': 20, 'close': 20, 'volume': 15004469, 'turnover': 300888421, 'change': -0.05}"
7,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-20', 'open': 20.05, 'high': 20.2, 'low': 20.05, 'close': 20.05, 'volume': 9504820, 'turnover': 191182998, 'change': -0.15}"
8,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-19', 'open': 20.1, 'high': 20.2, 'low': 20.05, 'close': 20.2, 'volume': 12722787, 'turnover': 256001945, 'change': 0.15}"
9,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-18', 'open': 20.35, 'high': 20.35, 'low': 20, 'close': 20.05, 'volume': 34321377, 'turnover': 689971891, 'change': -0.35}"
10,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-17', 'open': 20.45, 'high': 20.5, 'low': 20.4, 'close': 20.4, 'volume': 8350132, 'turnover': 170551102, 'change': -0.1}"
11,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-14', 'open': 20.65, 'high': 20.7, 'low': 20.45, 'close': 20.5, 'volume': 18894925, 'turnover': 387789550, 'change': -0.1}"
12,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-13', 'open': 20.5, 'high': 20.7, 'low': 20.5, 'close': 20.6, 'volume': 13036446, 'turnover': 268792487, 'change': 0.15}"
13,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-12', 'open': 20.3, 'high': 20.45, 'low': 20.25, 'close': 20.45, 'volume': 12619953, 'turnover': 257281307, 'change': 0.25}"
14,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-11', 'open': 20.2, 'high': 20.25, 'low': 20.15, 'close': 20.2, 'volume': 14276028, 'turnover': 288441244, 'change': 0}"
15,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-10', 'open': 20.35, 'high': 20.4, 'low': 20.2, 'close': 20.2, 'volume': 10673439, 'turnover': 216352896, 'change': -0.15}"
16,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-07', 'open': 20.45, 'high': 20.45, 'low': 20.35, 'close': 20.35, 'volume': 20888296, 'turnover': 426438677, 'change': -0.1}"
17,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-06', 'open': 20.65, 'high': 20.65, 'low': 20.45, 'close': 20.45, 'volume': 28094446, 'turnover': 575864037, 'change': -0.2}"
18,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-05', 'open': 20.8, 'high': 20.8, 'low': 20.6, 'close': 20.65, 'volume': 14898712, 'turnover': 308307360, 'change': -0.25}"
19,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-04', 'open': 20.95, 'high': 20.95, 'low': 20.8, 'close': 20.9, 'volume': 16700161, 'turnover': 348969404, 'change': -0.1}"
20,2303,EQUITY,TWSE,TSE,"{'date': '2018-12-03', 'open': 20.95, 'high': 21, 'low': 20.85, 'close': 21, 'volume': 25665786, 'turnover': 537606956, 'change': 0.2}"
21,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-30', 'open': 20.65, 'high': 20.85, 'low': 20.65, 'close': 20.8, 'volume': 24163571, 'turnover': 502194963, 'change': 0.15}"
22,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-29', 'open': 20.8, 'high': 20.85, 'low': 20.65, 'close': 20.65, 'volume': 14723692, 'turnover': 305080927, 'change': -0.1}"
23,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-28', 'open': 20.7, 'high': 20.8, 'low': 20.65, 'close': 20.75, 'volume': 19992244, 'turnover': 414204936, 'change': 0.05}"
24,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-27', 'open': 20.8, 'high': 20.85, 'low': 20.55, 'close': 20.7, 'volume': 18652168, 'turnover': 386225721, 'change': -0.05}"
25,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-26', 'open': 20.85, 'high': 21.05, 'low': 20.75, 'close': 20.75, 'volume': 17385875, 'turnover': 362662525, 'change': 0}"
26,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-23', 'open': 20.8, 'high': 20.9, 'low': 20.7, 'close': 20.75, 'volume': 23634726, 'turnover': 491881980, 'change': -0.1}"
27,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-22', 'open': 20.95, 'high': 20.95, 'low': 20.8, 'close': 20.85, 'volume': 15868484, 'turnover': 330785758, 'change': -0.1}"
28,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-21', 'open': 20.9, 'high': 20.95, 'low': 20.8, 'close': 20.95, 'volume': 16420040, 'turnover': 342652675, 'change': -0.05}"
29,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-20', 'open': 21.1, 'high': 21.15, 'low': 20.95, 'close': 21, 'volume': 14490204, 'turnover': 304787199, 'change': -0.15}"
30,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-19', 'open': 21.35, 'high': 21.4, 'low': 21.15, 'close': 21.15, 'volume': 17868280, 'turnover': 380195604, 'change': -0.15}"
31,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-16', 'open': 21.3, 'high': 21.3, 'low': 21.1, 'close': 21.3, 'volume': 18743905, 'turnover': 397562376, 'change': 0.05}"
32,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-15', 'open': 21.3, 'high': 21.3, 'low': 20.9, 'close': 21.25, 'volume': 14165278, 'turnover': 298901786, 'change': 0}"
33,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-14', 'open': 21.1, 'high': 21.25, 'low': 21, 'close': 21.25, 'volume': 12552572, 'turnover': 265186611, 'change': 0.15}"
34,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-13', 'open': 20.95, 'high': 21.2, 'low': 20.8, 'close': 21.1, 'volume': 16427396, 'turnover': 345556163, 'change': 0}"
35,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-12', 'open': 21.15, 'high': 21.2, 'low': 21.05, 'close': 21.1, 'volume': 12719978, 'turnover': 268885328, 'change': -0.1}"
36,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-09', 'open': 21.3, 'high': 21.35, 'low': 21.1, 'close': 21.2, 'volume': 15826118, 'turnover': 335732700, 'change': -0.15}"
37,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-08', 'open': 21.3, 'high': 21.35, 'low': 21.05, 'close': 21.35, 'volume': 22740735, 'turnover': 482515691, 'change': 0.25}"
38,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-07', 'open': 20.85, 'high': 21.2, 'low': 20.85, 'close': 21.1, 'volume': 20746815, 'turnover': 437653948, 'change': 0.15}"
39,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-06', 'open': 20.9, 'high': 20.95, 'low': 20.75, 'close': 20.95, 'volume': 16313934, 'turnover': 339918516, 'change': 0.05}"
40,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-05', 'open': 20.7, 'high': 20.9, 'low': 20.6, 'close': 20.9, 'volume': 17494032, 'turnover': 362950622, 'change': -0.05}"
41,2303,EQUITY,TWSE,TSE,"{'date': '2018-11-02', 'open': 20.4, 'high': 20.95, 'low': 20.25, 'close': 20.95, 'volume': 22929116, 'turnover': 472937104, 'change': 0.6}"
